"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"1009444735533","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009444735533","","PHD Internship (Data Science & Machine Learning) Spring 2024","Protagonist","","","2024-09-12","direct_data","hourly",32.0,32.0,"USD",True,"","","","organic","","**Join Our Talented Team at Protagonist**
-----------------------------------------



We fuse rigorous, methodologically sound analysis with our cutting-edge technology platform, Narrative Analytics®. This powerful combination enables us to quantitatively analyze open-source media, deliver strategic recommendations, and craft executive-level communication strategies for clients with missions that matter.


**Why Us?**
-----------



Our team is a vibrant mix of communication specialists, data scientists, and subject matter experts with extensive experience across U.S. Government agencies, non-profit organizations, and Fortune 500 companies. By joining Protagonist, you'll immerse yourself in a collaborative environment where innovation thrives, and your contributions truly matter.


**What We Do**
--------------


* **Innovative Solutions:** We co-develop cutting-edge solutions with our clients to address tough communication problems and capitalize on opportunities to make a tangible impact.
* **Data-Driven Insights:** Our tools and methodologies provide actionable insights that help clients meet their communication objectives and stay ahead of global challenges.
* **Applied Expertise:** We integrate our solutions within client organizations, leveraging our profound expertise to address critical issues and ensure sustainable success.

**Be Part of Something Bigger**
-------------------------------



At Protagonist, you'll work on compelling projects that make a real difference. We seek talented individuals eager to contribute to our mission and grow alongside us. If you're passionate about communication, data analysis, and making an impact, we invite you to explore a career with Protagonist.


**Explore Your Future with Us!**
--------------------------------



Ready to take the next step in your career? Join us at Protagonist and be part of a team that's making a difference.

**About You**



The Phd Data Science & Machine Learning Intern at Protagonist is someone who is excited about the rapidly evolving data science landscape and innovative applications of machine learning. With a solid foundation in algorithm development, deep learning, and machine learning, you have a proven ability to solve complex problems and a track record of technical achievements. Your expertise extends beyond theory, with a practical ability to apply data science and machine learning techniques to real-world challenges. You are adept at working collaboratively on interdisciplinary teams. We value interns who are detail-oriented and comfortable with ambiguity.


**Primary Responsibilities**



As a Phd Data Science & Machine Learning Intern, you will play a pivotal role in our ongoing projects. Your responsibilities include:


* Crafting and optimizing advanced machine learning models, applying deep learning and other innovative techniques.
* Analyzing and improving the efficiency, scalability, and stability of deployed algorithms based on project requirements.
* Collaborating with researchers and cross-functional partners, communicating research plans, progress, and results effectively.
* Disseminating research findings through various channels.
* Contributing to research applicable to our product development, where relevant.


**Requirements**


* Proficiency in programming languages such as R, STATA, Python, and SQL
* Solid data skills and experience applying data to communications, marketing, and business strategy challenges
* Expertise in qualitative research and investigation, enabling a thorough understanding of diverse narrative landscapes and the extraction of valuable insights for data-driven storytelling
* Advanced query creation capabilities, including expertise in boolean logic
* Interest in various data science concepts, including natural language processing, content similarity analysis, social network analysis, and sentiment analysis
* Relevant coursework in quantitative fields such as statistics, computer science, data science, mathematics, business, marketing, economics, or related areas
* Exceptional interpersonal and presentation skills for clear communication of complex data issues
* Capability to work both independently and as part of a cross-functional team
* Ability to meet tight deadlines under pressure while maintaining keen attention to detail
* Enthusiasm for working in a dynamic, fast-paced startup environment characterized by complexity, ambiguity, and change
* Availability for 20-40 hours per week

  



Pay rate for this position is $32.00 per hour and expected duration is 4 months.



Protagonist is committed to hiring and retaining a diverse workforce and is an Equal Opportunity/Affirmative Action Employer.



We are an equal opportunity employer and consider all qualified applicants regardless of arrest and conviction records, in accordance with the San Francisco Fair Chance Ordinance.","https://www.glassdoor.com/Overview/W-EI_IE610113.htm","","","","","","https://media.glassdoor.com/sql/610113/monitor-360-squarelogo-1491515986694.png","","",""
"1009443151228","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009443151228","","Machine Learning Intern","Redhorse Corporation","Arlington, VA","","2024-09-11","direct_data","hourly",30.0,35.0,"USD",False,"","","","organic","_Acquisition@redhorsecorp.com","**About the Organization**
Now is a great time to join Redhorse Corporation. Redhorse specializes in developing and implementing creative strategies and solutions with private, state, and federal customers in the areas of cultural and environmental resources services, climate and energy change, information technology, and intelligence services. We are hiring creative, motivated, and talented people with a passion for doing what's right, what's smart, and what works. **About the Role**
Join Redhorse in revolutionizing how government leverages data and technology! We're seeking innovative minds for our Summer 2025 AI Internship program, where you'll tackle real-world challenges at the intersection of artificial intelligence and public sector transformation. As part of our dynamic intern team, you'll work on cutting-edge projects under the guidance of experienced mentors, gaining hands-on experience with state-of-the-art technologies and their practical applications to government missions. If that is your idea of a great summer, we encourage you to apply!
### **Required Experience**

* Python: You don’t need to be an expert, but to be successful you should be comfortable scripting in Python.
* Data science and machine learning: Familiarity with basic ML algorithms and data analysis techniques. Formal (e.g. classroom, prior internship) or informal (e.g. open source participation, Kaggle, personal projects) experience developing an analytical solution to a problem involving data.
* Data Manipulation: Experience in data cleaning, preprocessing, and feature engineering.
* Teamwork: Demonstrated ability to work in a collaborative environment, including good communication skills.
* Problem-Solving: Strong critical thinking skills and a willingness to tackle complex problems.

### **Desired Experience**

* Applied Research: Ability to read and implement ideas from AI/ML research papers and open source repositories.
* Generative AI: Experience working with Generative AI tools and open source libraries.
* Software development: Experience with version control systems like Git and familiarity other programming languages (e.g. C, Java).
* Cloud Computing: Exposure to cloud platforms like AWS, Azure, or Google Cloud.
* Natural Language Processing (NLP): Experience or coursework related to text analytics or NLP.
* You don’t need to have any of the experience above, but if you do, it may help you stand out from the crowd. We encourage you to apply even if you don’t have any of the following experience.

### **What you'll get**

* Gain valuable experience working on high-impact projects targeted towards government client use cases
* Build a strong foundation for a career in AI, with exposure to both research and practical applications
* Mentorship from industry experts
* Exposure to working with the federal government
* Networking Opportunities
* Competitive hourly salary ($30-$35/hr)

**Equal Opportunity Employer/Veterans/Disabled**

Accommodations:
If you are a qualified individual with a disability or a disabled veteran, you may request a reasonable accommodation if you are unable or limited in your ability to access job openings or apply for a job on this site as a result of your disability. You can request reasonable accommodations by contacting Talent Acquisition at Talent\\_Acquisition@redhorsecorp.com

Redhorse Corporation shall, in its discretion, modify or adjust the position to meet Redhorse’s changing needs.
This job description is not a contract and may be adjusted as deemed appropriate in Redhorse’s sole discretion.","https://www.glassdoor.com/Overview/W-EI_IE984828.htm","","","","","","https://media.glassdoor.com/sql/984828/redhorse-corporation-squarelogo-1496134826827.png","","",""
"97f05fb9866bb1c7","indeed","https://www.indeed.com/viewjob?jk=97f05fb9866bb1c7","https://jobs.lever.co/kodiak/89a618ba-2746-4188-9f26-2110b8763e85?lever-source=Indeed","Computer Vision and Machine Learning Intern","Kodiak","Mountain View, CA, US","internship","2024-09-13","direct_data","yearly",64859.0,82126.0,"USD",False,"","","","","","Kodiak was founded in April 2018 to develop autonomous technology that carries freight forward—so people, partners, and the planet thrive. Navigating highway environments present vastly different challenges than urban streets. Kodiak’s experienced team has developed the industry’s most advanced technology stack purpose-built specifically for long-haul trucks. From our sensor fusion system that maximizes the value of every sensing modality to our unique lightweight mapping solution that allows our trucks to navigate ever-changing highway construction zones, our world-class team of industry pioneers is bringing the benefits of autonomy to the $800B a year trucking industry quickly, safely, and efficiently.  

We are looking for a highly skilled Computer Vision and Machine Learning intern to join us and solve real-world robotics problems.
### **In this role, you will:**

* Design and implement state-of-the-art machine learning algorithms using robust, efficient C++ and Python code, ensuring high-quality testing and reliability.
* Lead the development of innovative deep neural networks to address key robotics problems, such as lane detection, object detection, sign recognition, and 3D perception.
* Collaborate with various sensor technologies like cameras, lidars, and radars to create and refine machine learning datasets, enhancing performance with growing data.
* Develop and manage automated training pipelines, ensuring seamless integration and efficiency in the machine learning process.
* Work within Kodiak's advanced software ecosystem, pushing the frontiers of existing autonomous systems through continuous innovation and development.

### **Qualifications:**

* Strong technical background. You are currently pursuing an MS or Ph.D. and have hands-on experience in designing and implementing deep neural networks; exceptional candidates pursuing a BS are considered.
* You are a skilled software engineer with experience in C++ and strong problem-solving skills.
* You are passionate about solving real-world robotics problems, and you have ideally worked on autonomous robots before. You ideally also have a strong knowledge of data processing pipelines for training ML models in the cloud.
* A team player.
* You take ownership and work with the team to deliver exceptional results. You are interested in the performance of the entire system across engineering disciplines.
* Ability to build and iterate quickly. You enjoy working fast and smart, and you are comfortable in the earlier stages of developing an algorithm from scratch.
* Hands-on. You are not only passionate about ML research but also experienced working with production machine learning pipelines, from dataset collection and labeling to training and validation.
* Great communicator. You have experience writing clear, concise, and detailed documentation. You can enable your colleagues to leverage the ML models resulting from your work in their algorithms and systems.

### **Internship Program Details:**

* Start Date: January 2025.
* Our internship program is 12-16 weeks; the end date is flexible based on individual needs.
* Location: Mountain View, CA
* Housing: interns are responsible for housing.

### **What We Offer:**

* A fast paced environment where we work with talented, committed and supportive teammates.
* Competitive pay.
* Excellent medical, dental and vision benefits.
* A beautiful facility in Mountain View.
* We love our dogs, so we are a dog friendly office!
* Free catered lunch.

  

The salary range for this intern position is $9,166 - $10,000 . Our salary ranges are determined by role, level and location. The range displayed on each job posting reflects the minimum and maximum target for new hire salaries for the position across all US locations. Within the range, individual pay is determined by work location and additional factors, including job-related skills, experience, and relevant education or training. We can share more about the specific salary range for your job level during the hiring process. Please note that the compensation details listed above are base salary only and do not include bonus, equity, or benefits.  

At Kodiak, we strive to build a diverse community working towards our common company goals in a safe and collaborative environment where harassment of any kind is strictly prohibited. Kodiak is committed to equal opportunity employment regardless of race, ethnicity, religion, gender identity, sexual orientation, age, disability, or veteran status, or any other basis protected by applicable law.  

In alignment with its business operations, Kodiak adheres to all relevant U.S. national security statutes, regulations, and administrative prerequisites. These statutes may impose limitations on Kodiak's capacity to engage specific individuals in particular roles based on various national security-related criteria. Consequently, the eligibility for this position may hinge on Kodiak's verification of a candidate's residence, U.S. person status, and/or citizenship status. In accordance with these statutes , Kodiak may find it necessary to secure a U.S. government export license before disseminating its technologies to specific individuals. Should Kodiak determine that a candidate's residence, U.S. person status, and/or citizenship status necessitate a license, prohibit the candidate from assuming this position, or otherwise fall under national security-related restrictions, Kodiak explicitly retains the right to either assess the candidate for an alternative position unaffected by such restrictions, under terms and conditions set forth at Kodiak's sole discretion, or, as an alternative, opt not to proceed with the candidate's application.","https://www.indeed.com/cmp/Kodiak","","","","","","","","",""
"f9e13059d190a152","indeed","https://www.indeed.com/viewjob?jk=f9e13059d190a152","https://ibotta.wd1.myworkdayjobs.com/en-US/Ibotta/job/Denver-CO/Machine-Learning-Intern_R-101567","Machine Learning Intern","Ibotta","Denver, CO, US","fulltime","2024-09-13","","hourly","","","USD",False,"","","","","","Ibotta is seeking a Machine Learning Intern to join our innovative team and contribute to our mission to Make Every Purchase Rewarding. As a participant in our 2025 Summer Internship, you will have the opportunity to fully integrate with your team to directly contribute to ongoing Ibotta business initiatives. In addition to the daily time with your team, you will participate in ongoing teach outs curated to help build skills essential to transitioning into the workforce and building your career. We are looking for candidates who are eager to learn, excited to work on real-world business challenges, and want to be part of a mission-driven company.
This will be a full-time, 12 week, internship during the summer of 2025. This is a hybrid position located in Denver, Colorado and requires 3 days in-office per week. Required in-office hybrid days are Tuesday, Wednesday, and Thursday. Candidates must live in the United States.
What you will be doing:* Work with the mentor on understanding our models, users and clients.
* Build, train, and validate deep learning, recommender, and reinforcement learning
* Run statistical analysis and create predictive models based on past user purchases and behavior
* Develop recommender systems and machine learning algorithms for user targeting and personalization
* Build well tested, maintainable, and extendable code
* Report and understand system performance in detail, and identify ideas for improvement
* Embrace and uphold Ibotta’s Core Values: *Integrity, Boldness, Ownership, Teamwork, Transparency & A good idea can come from anywhere*


What we are looking for:* Juniors working towards a bachelor’s degree with a focus in Computer Science, Engineering, Data Analytics or a related field
* Proven ability to think creatively and implement ideas from start to finish
* Good written and verbal communication skills
* Hunger to learn and collaborate with your teammates
* Good understanding of the key concepts of Recommender Systems and Machine Learning
* Proven expertise with data handling, processing, statistical and analytical skills
* Python experience is required, as well as experience with either Tensorflow or PyTorch
* Spark/PySpark experience is an additional plus
* Ability to develop and maintain ML models, in addition to being able to visualize, analyze, and communicate results
* Experience with SQL required
* Good understanding of A/B testing and control group concepts


About Ibotta (""I bought a..."")
Ibotta (NYSE: IBTA) is a leading performance marketing platform allowing brands to deliver digital promotions to over 200 million consumers through a network of publishers called the Ibotta Performance Network (IPN). The IPN allows marketers to influence what people buy, and where and how often they shop – all while paying only when their campaigns directly result in a sale. American shoppers have earned over $1.8 billion through the IPN since 2012. The largest tech IPO in history to come out of Colorado, Ibotta is headquartered in Denver, and is continually listed as a top place to work by The Denver Post and Inc. Magazine.
To learn more about what our Tech teams are doing day to day, visit Building Ibotta on Medium.com
Additional Details:* This position is located in Denver, CO and includes competitive pay and housing assistance for out of state students.
* The hourly compensation for this role is: $35.77 per hour worked. This compensation range is specific to the United States labor market.
* Ibotta is an Equal Opportunity Employer. Ibotta’s employment decisions are made without regard with race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, sexual orientation, or any other legally protected status.
* Applicants must be currently authorized to work in the United States on a full-time basis.
* For the security of our employees and the business, all employees are responsible for the secure handling of data in accordance with our security policies, identifying and reporting phishing attempts, as well as reporting security incidents to the proper channels.


#LI-Hybrid
#BI-Hybrid","https://www.indeed.com/cmp/Ibotta","http://www.ibotta.com","Denver, CO","501 to 1,000","Decline to state","Built on the belief that a good idea can come from anywhere, we pride ourselves on fostering a fast-paced workplace with open communication, transparency, & collaboration with a high-performing team.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ebb0f53fdcdfbe81aea2c246da2b5e72","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/8cbfcebe333835fc31252a84d66c00c5","Bryan Leach","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/25f95284de939b879f4e8fbaf0f8fbfd"
"dc5d9c8be51b73f7","indeed","https://www.indeed.com/viewjob?jk=dc5d9c8be51b73f7","https://erp-hprdext.erp.slac.stanford.edu/psc/hprdext/EMPLOYEE/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=6085&PostingSeq=1","Intern - Machine Learning and Accelerator Operations","SLAC National Accelerator Laboratory","Menlo Park, CA, US","parttime","2024-09-13","direct_data","hourly",21.0,27.0,"USD",False,"","","","","","**SLAC Job Postings**
---------------------

  


**Position Overview:**


The AD Advanced Accelerator Research department is offering internships for undergraduate and graduate students at SLAC National Laboratory. The internship will focus on application of machine learning to accelerator operations.


We are seeking a motivated and talented Machine Learning Intern to join our team and apply machine learning techniques to the operation and optimization of our particle accelerators. In this role, you will work alongside experienced scientists and engineers to develop and implement machine learning algorithms to improve the performance, efficiency, and safety of our particle accelerators.

**Specific responsibilities (include but are not limited to):**

* Collaborate with the team to integrate machine learning algorithms into the overall control system of the particle accelerator
* Design, develop, and implement machine learning algorithms to address challenges in particle accelerator operation
* Document your work and contribute to scientific publications and presentations

**Opportunities and Benefits**

* Growth and mentorship from exceptionally talented engineers and scientists from SLAC and Stanford University
* A mission-driven, stable, collaborative, highly interdisciplinary, and supportive work environment
* Opportunity to experience a multidisciplinary research environment, integrating knowledge from many subject areas spanning the physical sciences, applied mathematics, and software engineering

**Note:** This is an hourly, non-benefits eligible temporary-nonexempt, internship position (work at 50% full-time equivalent or more), not to exceed 980 hours in six consecutive months. Eligible applicants must be at least 18 years of age, currently enrolled in an educational program or recently graduated, and have US work authorization.


**To be successful in this position, candidates should:**

* Pursuing a Bachelor's, Master's or Doctoral degree in a science, engineering or equivalent discipline.
* Experience with python programming language
* Strong problem-solving skills and the ability to work independently and collaboratively
* Excellent communication skills and the ability to present complex ideas clearly and effectively

**SLAC Employee Competencies:**

* Effective Decisions: Uses job knowledge and solid judgment to make quality decisions in a timely manner.
* Self-Development: Pursues a variety of venues and opportunities to continue learning and developing.
* Dependability: Can be counted on to deliver results with a sense of personal responsibility for expected outcomes.
* Initiative: Pursues work and interactions proactively with optimism, positive energy, and motivation to move things forward.
* Adaptability: Flexes as needed when change occurs, maintains an open outlook while adjusting and accommodating changes.
* Communication: Ensures effective information flow to various audiences and creates and delivers clear, appropriate written, spoken, presented messages.
* Relationships: Builds relationships to foster trust, collaboration, and a positive climate to achieve common goals.

**Physical requirements and working conditions:**

* Consistent with its obligations under the law, the University will provide reasonable accommodation to any employee with a disability who requires accommodation to perform the essential functions of the job.

**WORK STANDARDS:**

* Interpersonal Skills: Demonstrates the ability to work well with Stanford colleagues and clients and with external organizations.
* Promote Culture of Safety: Demonstrates commitment to personal responsibility and value for environment, safety and security; communicates related concerns; uses and promotes safe behaviors based on training and lessons learned. Meets the applicable roles and responsibilities as described in the ESH Manual, Chapter 1—General Policy and Responsibilities:
* Subject to and expected to comply with all applicable University policies and procedures, including but not limited to the personnel policies and other policies found in the University's Administrative Guide,


~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~


Classification Title: SLAC Intern Students


Job code: 0901


Intern Level: III

*The expected pay range for this position is $21.08 to $27.83 per hour. SLAC National Accelerator Laboratory/Stanford University provides pay ranges representing its good faith estimate of what the university reasonably expects to pay for a position. The pay offered to a selected candidate will be determined based on factors such as (but not limited to) the scope and responsibilities of the position, the qualifications of the selected candidate, departmental budget availability, internal equity, geographic location and external market pay for comparable jobs.*","https://www.indeed.com/cmp/Slac-National-Accelerator-Laboratory","https://www.slac.stanford.edu","Menlo Park","1,001 to 5,000","","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/4cb6071a9e8e9429c62427e8f4d09508","","",""
"ede30c60c38a6f6a","indeed","https://www.indeed.com/viewjob?jk=ede30c60c38a6f6a","https://careers.adobe.com/us/en/job/ADOBUSR148715EXTERNALENUS/2025-Intern-Machine-Learning-Engineer-AI-ML?utm_source=indeed&utm_medium=phenom-feeds","2025 Intern - Machine Learning Engineer AI/ML","Adobe","San Jose, CA, US","fulltime","2024-09-12","direct_data","hourly",45.0,61.0,"USD",False,"","","","","accommodations@adobe.com, accommodations@adobe.com","Our Company
  
  

Changing the world through digital experiences is what Adobe’s all about. We give everyone—from emerging artists to global brands—everything they need to design and deliver exceptional digital experiences! We’re passionate about empowering people to create beautiful and powerful images, videos, and apps, and transform how companies interact with customers across every screen.
  
  

We’re on a mission to hire the very best and are committed to creating exceptional employee experiences where everyone is respected and has access to equal opportunity. We realize that new ideas can come from everywhere in the organization, and we know the next big idea could be yours!
  
  

The Opportunity
  
Adobe is looking for a Machine Learning intern who will apply AI and machine learning techniques to big-data problems to help Adobe better understand, lead and optimize the experience of its customers.
  
By using predictive models, experimental design methods, and optimization techniques, the candidate will be working on the research and development of exciting projects like real-time online media optimization, sales operation analytics, customer churn scoring and management, customer understanding, product recommendation and customer lifetime value prediction.
  
All 2025 Adobe interns will be co-located hybrid. This means that interns will work between their assigned office and home. Interns will be based in the office where their manager and/or team are located, where they will get the most support to ensure collaboration and the best employee experience. Managers and their organization will determine the frequency they need to go into the office to meet priorities.
  
What You’ll Do
  
Develop predictive models on large-scale datasets to address various business problems with statistical modeling, machine learning, and analytics techniques.
  
Develop and implement scalable, efficient, and interpretable modeling algorithms that can work with large-scale data in production systems
  
Collaborate with product management and engineering groups to develop new products and features.
  
What You Need to Succeed
  
Currently enrolled full time and pursuing a Master’s or PhD degree in Computer Science, Computer Engineering; or equivalent experience required with an expected graduation date of December 2025 – June 2026
  
Good understanding of statistical modeling, machine learning, deep learning, or data analytics concepts.
  
Familiar with distributed frameworks, HPC communication libraries, advanced parallelism techniques for large scale training
  
Proficient in one or more programming languages such as Python, Java and C
  
Familiar with one or more machine learning or statistical modeling tools such as R, Matlab and scikit learn
  
Strong analytical and quantitative problem-solving ability.
  
Excellent communication, relationship skills and a team player
  
Ability to participate in a full-time internship between May-September
  
Adobe is proud to be an Equal Employment Opportunity and affirmative action employer. We do not discriminate based on gender, race or color, ethnicity or national origin, age, disability, religion, sexual orientation, gender identity or expression, veteran status, or any other applicable characteristics protected by law. Learn more.
  
Adobe aims to make Adobe.com accessible to any and all users. If you have a disability or special need that requires accommodation to navigate our website or complete the application process, email accommodations@adobe.com or call (408) 536-3015.
  
Adobe values a free and open marketplace for all employees and has policies in place to ensure that we do not enter into illegal agreements with other companies to not recruit or hire each other’s employees.
  
  

Our compensation reflects the cost of labor across several U.S. geographic markets, and we pay differently based on those defined markets. The U.S. pay range for this position is $45.00 -- $61.00 hourly. Your recruiter can share more about the specific pay rate for your job location during the hiring process.
  
Adobe will consider qualified applicants with arrest or conviction records for employment in accordance with state and local laws and “fair chance” ordinances.
  
  

Adobe is proud to be an Equal Employment Opportunity and affirmative action employer. We do not discriminate based on gender, race or color, ethnicity or national origin, age, disability, religion, sexual orientation, gender identity or expression, veteran status, or any other applicable characteristics protected by law. Learn more.
  
  

Adobe aims to make Adobe.com accessible to any and all users. If you have a disability or special need that requires accommodation to navigate our website or complete the application process, email accommodations@adobe.com or call (408) 536-3015.
  
  

Adobe values a free and open marketplace for all employees and has policies in place to ensure that we do not enter into illegal agreements with other companies to not recruit or hire each other’s employees.","https://www.indeed.com/cmp/Adobe","http://www.adobe.com","San Jose, CA","10,000+","$5B to $10B (USD)","Let's Create Experiences that Matter.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/8556eb9d8fef8a256b09c6eed07eb084","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/8723ab138c64f79f6bbba5e276ca85f5","Shantanu Narayen","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/2c97b120dcdf4eff839179705e05e123"
"4007091149","linkedin","https://www.linkedin.com/jobs/view/4007091149","","Machine Learning Intern","Brunswick Corporation","Champaign, IL","","2024-09-12","","","","","","","","","","","","","https://www.linkedin.com/company/brunswick-corporation","","","","","","","","",""
"4023623253","linkedin","https://www.linkedin.com/jobs/view/4023623253","","Machine Learning Intern","Redhorse Corporation","Arlington, VA","","2024-09-11","","","","","","","","","","","","","https://www.linkedin.com/company/redhorse-corporation","","","","","","","","",""
"4021371377","linkedin","https://www.linkedin.com/jobs/view/4021371377","","Machine Learning Intern","Enlighten Labs","San Francisco, CA","","2024-09-11","","","","","","","","","","","","","https://www.linkedin.com/company/enlighten3d","","","","","","","","",""
"3824191059","linkedin","https://www.linkedin.com/jobs/view/3824191059","","Machine Learning Intern (Push Notification-TikTok Recommendation) - 2024 Fall/Off Cycle (BS/MS)","TikTok","San Jose, CA","","2024-09-11","","","","","","","","","","","","","https://www.linkedin.com/company/tiktok","","","","","","","","",""
